time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),Tw4 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Tw4cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C),T_s (C)
2024-07-18T18:40:49.958324,23.39,0.195,126.1993637084961,114.46656799316406,112.19992065429688,110.48859405517578,108.39683532714844,104.906005859375,98.71731567382812,98.38031768798828,99.12028503417969,98.5455551147461,0.045345406979322433,126.85675347999417,114.11763025747794,111.7029608161837,110.23363224771927,108.1930156732748,103.61494817601498,98.2030645996636,97.3925015471858,98.22886221471484,97.91556129938695,13.539796389102943,81.73160628374914,5.700802512919493,3.4755246028826288,4.820742396613126,2.977754343247626,98.78019050679433,101.39353150523564
2024-07-18T18:40:51.978057,23.39,0.1949,126.18327331542969,114.45294952392578,112.1817855834961,110.48226928710938,108.39591979980469,104.8957290649414,98.68882751464844,98.38137817382812,99.12028503417969,98.54235076904297,0.04533391073346138,126.84048922081779,114.10395085081383,111.68475812585929,110.22728075563029,108.19209530069841,103.60470874844664,98.17424221007897,97.39356676816385,98.22886221471484,97.91235919382109,13.536342368854731,81.71502239927418,5.711481550975937,3.447491981776014,4.807911947020919,2.9838158214791823,98.7828188305933,101.36038603564526
2024-07-18T18:40:53.986893,23.39,0.195,126.17477416992188,114.43132019042969,112.17559814453125,110.46070098876953,108.37709045410156,104.89327239990234,98.71134185791016,98.37836456298828,99.14253997802734,98.55264282226562,0.045359134674072266,126.83189823707077,114.08222473434732,111.67854761603469,110.20562132482745,108.17316630471053,103.60226101594701,98.19702069740202,97.39053970135572,98.25103268700109,97.9226440519362,13.543920842963818,81.79929472140834,5.674850694668634,3.4840345945722726,4.801461581460564,2.9730957624228873,98.7868402167058,101.36780702662729
2024-07-18T18:40:55.975669,23.39,0.1949,126.1586685180664,114.45870208740234,112.15581512451172,110.4599380493164,108.36820983886719,104.89405059814453,98.7081527709961,98.3863525390625,99.12499237060547,98.56383514404297,0.04534249007701874,126.8156185542252,114.10972915480528,111.65869083184823,110.20485516172864,108.16423869071949,103.60303638462702,98.19379419530068,97.39856334426233,98.23355168382714,97.93382854923411,13.53892001261093,81.51838487932702,5.78666594765294,3.4388779667774423,4.820742152258062,2.966784562597089,98.76827896047185,101.44948357111265
2024-07-18T18:40:57.980730,23.39,0.195,126.13192749023438,114.45052337646484,112.16032409667969,110.46174621582031,108.36367797851562,104.89967346191406,98.69795227050781,98.37934112548828,99.12826538085938,98.55594635009766,0.04535553231835365,126.78858857394394,114.10151384727368,111.66321661644298,110.20667096827279,108.15968284646634,103.60863880342276,98.18347401991915,97.39152062427077,98.23681227094089,97.92594527029338,13.542838523592456,81.39767379123467,5.75658545349955,3.445288102393323,4.835794508256532,2.9601772305881573,98.7587852617786,101.39090872051946
2024-07-18T18:40:59.990034,23.39,0.195,126.12493896484375,114.4577865600586,112.16124725341797,110.46536254882812,108.3699951171875,104.89959716796875,98.7029037475586,98.369140625,99.12816619873047,98.56702423095703,0.04535021260380745,126.78152453344818,114.10880953082787,111.6641432153194,110.21030258136106,108.16603341724347,103.6085627868855,98.18848358897122,97.38127457788477,98.23671346527078,97.93701540667821,13.541240227767943,81.3055447418571,5.771622250385743,3.4388897081565077,4.829371256201533,2.9643573345947387,98.76515117152141,101.44372262189025
2024-07-18T18:41:02.002063,23.39,0.1949,126.12169647216797,114.45960235595703,112.17847442626953,110.46627044677734,108.3699951171875,104.88677978515625,98.70369720458984,98.36195373535156,99.14794158935547,98.56124114990234,0.045359134674072266,126.77824700374218,114.11063345171641,111.6814346224513,110.21121431544861,108.16603341724347,103.59579200862655,98.18928635504427,97.3740555983069,98.25641379580419,97.93123636853792,13.543920842963818,81.27281487935512,5.735105001715271,3.477633905931362,4.8315251322531845,2.972663948782934,98.75022025527903,101.3671370146037
2024-07-18T18:41:03.989703,23.39,0.195,126.09861755371094,114.47866821289062,112.16939544677734,110.46897888183594,108.37995910644531,104.88352966308594,98.69987487792969,98.36851501464844,99.11434936523438,98.57951354980469,0.04538452997803688,126.75491870407005,114.12978462104617,111.67232179052617,110.21393419444934,108.17605013878324,103.59255370413946,98.1854191838654,97.38064617414233,98.22294907538034,97.94949599432421,13.551550802792743,81.0002753038317,5.80183359264518,3.4496450143898336,4.814287107908029,2.9812855366789073,98.76427009098867,101.3626420674269
2024-07-18T18:41:05.996644,23.39,0.195,126.09546661376953,114.45128631591797,112.1592788696289,110.45344543457031,108.37527465820312,104.88422393798828,98.70323181152344,98.3726806640625,99.16932678222656,98.58341979980469,0.04535810649394989,126.75173371637928,114.1022802005882,111.66216749209529,110.19833511375793,108.17134089910068,103.59324545462849,98.18881550186681,97.38483042345179,98.27771781836792,97.95339951349021,13.543611928644795,81.15630380510719,5.760871621801454,3.4625240089931792,4.788561001935369,2.9777725212087582,98.79076274057529,101.39292038574695
2024-07-18T18:41:08.005192,23.39,0.195,126.08538818359375,114.43405151367188,112.13844299316406,110.45796966552734,108.36985778808594,104.86912536621094,98.70339965820312,98.35688781738281,99.16204833984375,98.57613372802734,0.045363083481788635,126.74154638286957,114.08496827921329,111.64125392571921,110.20287846093376,108.165895361357,103.57820178190558,98.18898531776688,97.36896706068514,98.27046700226882,97.94611853535831,13.545107253029633,81.20201370210415,5.769374759548665,3.4023086621592364,4.812158693745489,2.984015523990736,98.75205277082414,101.3369644084544
2024-07-18T18:41:10.011646,23.39,0.195,126.09519958496094,114.41044616699219,112.11758422851562,110.44168090820312,108.35718536376953,104.87210845947266,98.64114379882812,98.31695556640625,99.17863464355469,98.62944793701172,0.04521997645497322,126.7514638021682,114.06125730766216,111.62031738581724,110.18652087877456,108.1531558709454,103.58117402851228,98.12599905664995,97.32885650961236,98.28699035048628,97.99939547272554,13.502111080691636,81.41776657244537,5.7628245930343756,3.3914776740248582,4.803611331883926,2.973795995079414,98.7635972289103,101.34967235735948
2024-07-18T18:41:12.008469,23.39,0.1951,126.08982849121094,114.4119644165039,112.12997436523438,110.44587707519531,108.36320495605469,104.84600067138672,98.57886505126953,98.24906158447266,99.16187286376953,98.59991455078125,0.04517347365617752,126.74603467060814,114.06278235075806,111.63275372115038,110.19073477581792,108.15920732063519,103.55516116946339,98.06298963881935,97.26065937663633,98.27029219223708,97.96988273309351,13.488139423284498,81.37315001170714,5.737064080584311,3.41092688857438,4.799270306695942,2.9946518768825974,98.7419380156473,101.41769407524292
2024-07-18T18:41:14.008175,23.39,0.195,126.06222534179688,114.436279296875,112.13434600830078,110.43846893310547,108.3621597290039,104.8515396118164,98.58045959472656,98.24906158447266,99.14911651611328,98.5951156616211,0.045154426246881485,126.71813325301682,114.08720603089166,111.63714166458996,110.18329533212865,108.15815656194381,103.56067997006815,98.06460288987002,97.26065937663633,98.25758426297324,97.96508719880559,13.48241667359911,81.03744289817094,5.784366529582167,3.438903187297737,4.784177709187121,2.9903787783013707,98.76259329224496,101.32185570191808
2024-07-18T18:41:16.005143,23.39,0.1949,126.05458068847656,114.4119644165039,112.12362670898438,110.43500518798828,108.3451156616211,104.86260986328125,98.51649475097656,98.14112854003906,99.15071105957031,98.58232116699219,0.04515682905912399,126.71040599474526,114.06278235075806,111.62638239664474,110.17981695166013,108.1410222924799,103.57170996962395,97.99988759413418,97.15224440414369,98.25917275413121,97.95230164872477,13.48313859293161,81.14456372227637,5.752106165488856,3.4216811008977404,4.816438313098676,2.9720596350279176,98.74126889711569,101.88367925673717
2024-07-18T18:41:18.016147,23.39,0.1951,126.04978942871094,114.3854751586914,112.10624694824219,110.43034362792969,108.34315490722656,104.89012145996094,98.28777313232422,98.16554260253906,99.12580108642578,98.58773803710938,0.04518411308526993,126.70556296261498,114.03617456367806,111.60893783267376,110.17513569512651,108.13905116121212,103.59912153295835,97.76848255467034,97.17676747701967,98.23435733006038,97.95771473194324,13.491336014933523,81.28420193374042,5.730472676269601,3.391490992323805,4.810035926715677,2.952947980051157,98.7751014603957,101.46173923097095
2024-07-18T18:41:20.009142,23.39,0.195,126.04212188720703,114.39803314208984,112.10518646240234,110.4211196899414,108.35023498535156,104.920166015625,98.35150146484375,98.08706665039062,99.10982513427734,98.58293151855469,0.04519354924559593,126.69781256883961,114.048788739235,111.60787339264216,110.16587278326212,108.14616870913625,103.62905684532963,97.83295856436519,97.09794112464395,98.21844201673593,97.95291157359445,13.494171087288908,81.15354702651227,5.762766573225767,3.4108835170269156,4.77133881037963,2.9381064126809986,98.8438463926533,101.61103607755376
2024-07-18T18:41:22.005146,23.39,0.195,126.03359985351562,114.39167785644531,112.10791015625,110.41751098632812,108.3429946899414,104.93827819824219,98.38407897949219,98.05812072753906,99.08501434326172,98.51654052734375,0.04521208256483078,126.68919844958877,114.04240501612507,111.61060724221971,110.16224883180483,108.13889009601125,103.64710317127414,97.86591828678789,97.06886595636537,98.1937253983352,97.88656699589417,13.499739379814784,81.13923726154164,5.741240860264987,3.42592215058449,4.779972564837693,2.9216340807741754,98.85323386335394,101.48054291840208
2024-07-18T18:41:24.018147,23.39,0.195,126.01895141601562,114.40876770019531,112.10233306884766,110.4200668334961,108.35549926757812,104.9389877319336,98.45418548583984,98.1010971069336,99.112060546875,98.62826538085938,0.04529564827680588,126.67439172715225,114.05957133037023,111.6050093597514,110.16481547818579,108.15146085145052,103.6478101250706,97.93684730068539,97.11203422808737,98.22066894453157,97.9982137432905,13.524846503018896,80.93410480461212,5.7949849411770185,3.40660991403265,4.7563389075981455,2.929350761860776,98.87764318416984,101.47307732694993
2024-07-18T18:41:26.013149,23.39,0.195,126.00888061523438,114.39756774902344,112.11652374267578,110.4233627319336,108.34614562988281,104.91754913330078,98.52110290527344,98.21356964111328,99.12474822998047,98.61060333251953,0.04535261541604996,126.66421210547715,114.04832126371313,111.61925294578566,110.16812530277257,108.14205771162835,103.62644947810176,98.00454981248156,97.22500895944287,98.23330846986994,97.98056404237393,13.541962147100445,80.94097256044495,5.7347968769886295,3.43247244589131,4.7863719511793645,2.937128392675905,98.82616217899924,101.50122525669886
2024-07-18T18:41:28.007147,23.39,0.195,125.98529052734375,114.40118408203125,112.1128921508789,110.42064666748047,108.35969543457031,104.88607788085938,98.58975982666016,98.2359390258789,99.11614227294922,98.5908203125,0.04531572386622429,126.64036711288665,114.05195377842395,111.6156078130156,110.16539776214087,108.15567922575902,103.5950926564838,98.07401223451481,97.24747822496549,98.22473517787854,97.96079485253517,13.530878167023308,80.76468249956851,5.7519787033444905,3.430301989180167,4.747749025920166,2.9663840632634795,98.83354057049614,101.45761389878503
2024-07-18T18:41:30.020147,23.39,0.1951,125.95547485351562,114.39756774902344,112.09930419921875,110.42247009277344,108.35518646240234,104.86878204345703,98.63997650146484,98.30535125732422,99.10982513427734,98.58454132080078,0.045343004167079926,126.61022926326065,114.04832126371313,111.60196919649572,110.16722889194698,108.15114639082026,103.57785970748793,98.124818064254,97.317200386536,98.21844201673593,97.95452025043825,13.539074469770442,80.59462969767097,5.775602148178037,3.393710116463418,4.762783224426796,2.974644714688112,98.80122971429212,101.36038019628079
2024-07-18T18:41:32.031140,23.39,0.1949,125.93409729003906,114.41753387451172,112.11741638183594,110.4233627319336,108.34974670410156,104.87992095947266,98.66215515136719,98.31555938720703,99.1163101196289,98.56306457519531,0.04534369334578514,126.58862070270484,114.06837672995401,111.62014891329427,110.16812530277257,108.14567784376217,103.58895812192726,98.14725691977691,97.32745409638227,98.22490238747413,97.93305851908612,13.539281531904571,80.32732183237589,5.780030612360966,3.4345917520740095,4.777819769119592,2.9638689142913552,98.79724786851611,101.44027131813876
2024-07-18T18:41:34.027141,23.39,0.195,125.92192077636719,114.40679931640625,112.11758422851562,110.40270233154297,108.33726501464844,104.86419677734375,98.69319915771484,98.35859680175781,99.0916519165039,98.54159545898438,0.04534352198243141,126.5763126146795,114.05759413881879,111.62031738581724,110.14737760605728,108.1331300976373,103.57329111359887,98.17866514238534,97.37068367578645,98.20033777779666,97.91160441179485,13.539230046184732,80.3175345566715,5.754176203407859,3.484066500163614,4.758448246827537,2.965897804555607,98.80100870101816,101.39824954850157
2024-07-18T18:41:36.023146,23.39,0.1949,125.89592742919922,114.41799926757812,112.1124496459961,110.39667510986328,108.31855773925781,104.84371185302734,98.70046997070312,98.37067413330078,99.07896423339844,98.50814056396484,0.04534317925572395,126.55003839418926,114.06884420547587,111.61516365818228,110.14132491757682,108.11432381799295,103.55288067334571,98.1860212584202,97.38281493339979,98.18769825245828,97.8781729048751,13.539127074745059,80.07678641336268,5.792903985406618,3.486192886734041,4.788577266851605,2.966941213422558,98.75038164708953,101.36726146016929
2024-07-18T18:41:38.036144,23.39,0.195,125.88672637939453,114.4152603149414,112.1169662475586,110.3939437866211,108.32218933105469,104.85321044921875,98.72911834716797,98.3785629272461,99.09174346923828,98.53131866455078,0.04533648490905762,126.54073792165882,114.06609299707677,111.61969710061899,110.13858205368315,108.11797462921265,103.56234473223405,98.21500574500037,97.39073895132285,98.2004289830306,97.90133480180148,13.537115773907068,80.03476767564574,5.775705624802738,3.503404136969095,4.773472880718901,2.963160049535387,98.77499400486752,101.35562520025178
2024-07-18T18:41:40.048143,23.39,0.195,125.86688232421875,114.44447326660156,112.1198501586914,110.39411163330078,108.30879211425781,104.84776306152344,98.72042083740234,98.36587524414062,99.07506561279297,98.50823211669922,0.045381441712379456,126.52067943985809,114.09543666548957,111.62259176487755,110.13875060956488,108.1045065105114,103.556917151474,98.20620619381491,97.3779946168876,98.1838144295792,97.87826439360555,13.550622940580894,79.71781359487456,5.83814918199039,3.509852426982071,4.805688092598625,2.9579301688508446,98.73725755342181,101.54448128575079
2024-07-18T18:41:42.043159,23.39,0.195,125.86150360107422,114.45279693603516,112.13177490234375,110.40331268310547,108.30713653564453,104.83361053466797,98.71900177001953,98.34607696533203,99.06877136230469,98.53068542480469,0.04541867598891258,126.51524259646344,114.10379758015094,111.6345609718515,110.14799053653631,108.1028421701024,103.54281608381307,98.20477047756886,97.35810793747724,98.17754406974507,97.90070200474919,13.561809892097704,79.6292900042526,5.829630350579717,3.5163082191040473,4.8314482793594,2.9660195031851266,98.69732140679261,101.42757362002556
2024-07-18T18:41:44.038144,23.39,0.195,125.83245086669922,114.45384979248047,112.1194076538086,110.39276885986328,108.28755187988281,104.82490539550781,98.68634796142578,98.34297180175781,99.0887222290039,98.54666137695312,0.04533631354570389,126.48587593029767,114.10485514772496,111.62214761004424,110.13740216251101,108.08315386673901,103.53414259691219,98.17173356610066,97.35498890914583,98.19741921031023,97.91666678821326,13.537064288187231,79.43409434988367,5.861433920358207,3.5119914242956636,4.852945906946917,2.9588550352997194,98.66708779257155,101.34039689205062
2024-07-18T18:41:46.037148,23.39,0.195,125.82095336914062,114.45399475097656,112.1293716430664,110.3963851928711,108.29930877685547,104.81621551513672,98.72235107421875,98.36221313476562,99.08154296875,98.54427337646484,0.045353129506111145,126.47425419555191,114.10500075485473,111.63214875163602,110.14103377559928,108.09497298457423,103.52548431331877,98.20815907666572,97.37431615595621,98.19026719988123,97.91428045716061,13.542116604259956,79.35859749375177,5.838165950562255,3.5270577978065623,4.833603786653299,2.9721743389314463,98.67782786233015,101.34009897397347
2024-07-18T18:41:48.066144,23.39,0.1949,125.81636810302734,114.41875457763672,112.12407684326172,110.37661743164062,108.2904052734375,104.80355834960938,98.69290924072266,98.33435821533203,99.09750366210938,98.54586791992188,0.04534455016255379,126.4696193829559,114.06960289525725,111.62683420932002,110.12118248970958,108.08602236126877,103.51287316978805,98.1783718240125,97.34633686249677,98.20616731233336,97.91587388588266,13.539538960503757,79.55596690463625,5.767142129320993,3.5614427618102167,4.807852115844996,2.974555284604672,98.69104325705692,101.294599119647
2024-07-18T18:41:50.054142,23.39,0.1949,125.7956314086914,114.3797378540039,112.09961700439453,110.3720932006836,108.27775573730469,104.78140258789062,98.69139862060547,98.33924865722656,99.09910583496094,98.55136108398438,0.04534592106938362,126.44865861650669,114.0304115867529,111.60228316801583,110.11663914253376,108.07330588017157,103.490797967369,98.17684348091187,97.35124914053225,98.2077634039275,97.92136320970985,13.539950846262455,79.67293032979224,5.732577865319833,3.5141169051689336,4.827160286572117,2.980642563370232,98.64960374955342,101.64179435154132
2024-07-18T18:41:52.063143,23.39,0.195,125.79096221923828,114.3670425415039,112.07514190673828,110.36394500732422,108.27955627441406,104.77252960205078,98.67328643798828,98.3450927734375,99.11009216308594,98.54249572753906,0.04534626752138138,126.44393897373004,114.01765946759936,111.57771681102773,110.10845652063865,108.07511594623848,103.48195724408616,98.15851880151338,97.35711935110193,98.21870803200162,97.91250405097765,13.540054936956908,79.72446505359173,5.760470145556489,3.47536309909386,4.803553610473396,2.9875702537689053,98.66443833370731,101.26017420875887
2024-07-18T18:41:54.059145,23.39,0.1951,125.79239654541016,114.33527374267578,112.0615463256836,110.3585205078125,108.27775573730469,104.76937103271484,98.6941146850586,98.33241271972656,99.10211944580078,98.55846405029297,0.04534798115491867,126.44538879863529,113.98574851558293,111.56407053666588,110.10300910100624,108.07330588017157,103.47881015944378,98.17959141093118,97.34438268012697,98.21076557621171,97.92846121038085,13.540569794155282,79.93850096776387,5.717348996760605,3.4559696686936263,4.794960744589469,2.988439902998081,98.66990909685993,101.23147219078758
2024-07-18T18:41:56.057142,23.39,0.1949,125.77323150634766,114.29534149169922,112.04704284667969,110.3367919921875,108.26509857177734,104.79232025146484,98.69889831542969,98.35555267333984,99.11328887939453,98.5640640258789,0.04536977410316467,126.42601667011417,113.94563758310117,111.54951297911151,110.08118877595265,108.0605817293029,103.5016759338503,98.18443116408318,97.36762595513723,98.22189261475374,97.93405727106024,13.547117434612844,80.0715568877435,5.657019934111962,3.4731488944095683,4.773471988157073,2.965290822162666,98.71432610164054,101.30211054420653
2024-07-18T18:41:58.069144,23.39,0.195,125.74484252929688,114.26811218261719,112.03889465332031,110.35126495361328,108.27142333984375,104.77412414550781,98.70697784423828,98.3516616821289,99.11248779296875,98.54249572753906,0.04536617174744606,126.3973209335588,113.91828643330611,111.54133440390476,110.09572288993674,108.0669399698515,103.48354598971481,98.1926054840002,97.36371759039763,98.22109456895667,97.91250405097765,13.546035115241482,80.0629302943911,5.611755327900027,3.419424688827091,4.792786630698617,2.981218896256143,98.67682536179076,101.2258065436275
2024-07-18T18:42:00.062148,23.39,0.195,125.73861694335938,114.23196411132812,112.02000427246094,110.32063293457031,108.22634887695312,104.7677001953125,98.70377349853516,98.3756103515625,99.1211929321289,98.5671615600586,0.04537217691540718,126.39102807652328,113.88197661326436,111.52237358722691,110.06496144152024,108.02162696000694,103.47714539727788,98.18936354408977,97.3877731921969,98.22976666661818,97.9371526397739,13.547839353945344,80.25551298312143,5.5707959981126,3.4473377008092263,4.827163166688621,2.9559087364537397,98.63594829097248,101.29159326408633
2024-07-18T18:42:02.070143,23.39,0.195,125.72406005859375,114.23287200927734,111.99100494384766,110.3088607788086,108.22904968261719,104.78668975830078,98.68692779541016,98.34756469726562,99.10761260986328,98.52642059326172,0.04535553231835365,126.37631389610199,113.88288857370863,111.49326612996015,110.05313954490587,108.0243420591073,103.49606591340081,98.17232020284636,97.35960231223062,98.21623789024878,97.89644015472224,13.542838523592456,80.15525886275141,5.641668958608468,3.40645073201857,4.792821040667021,2.9453680987388093,98.68931077546877,101.35334350824306
2024-07-18T18:42:04.092143,23.39,0.195,125.71331024169922,114.2256088256836,111.97650146484375,110.2753677368164,108.23179626464844,104.7677001953125,98.71646881103516,98.37712097167969,99.10840606689453,98.5511703491211,0.04536445438861847,126.36544792114726,113.87559289015444,111.47870857240578,110.01950498486892,108.02710317683649,103.47714539727788,98.20220780125871,97.38929055733111,98.21702833560968,97.92117260818809,13.54551913878833,80.13235260413613,5.658813545292157,3.4515751465984787,4.706840073415237,2.959470682287548,98.75662119778379,101.28184385945562
